Vote,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_government_satisfaction,Weighted_education_rank,Number_of_valued_Kneset_members,Avg_education_importance
8,3,0.3169267864377303,0.49246670274836396,0.5455804292637896,0.2724285714285714,0.46091297418912697,0.10689682216242599,0.09090909090909091,0.5976301297429827
4,1,0.05121695428146509,0.7093298936072042,0.667205169628433,0.618,0.6850255181825008,0.44659965980646693,0.7272727272727273,0.7786670976340614
5,5,0.29942556596690945,0.29906403844258156,0.6917455188860682,0.0009999999999999998,0.3432974527417445,0.3544597409949321,0.2727272727272727,0.686967817067253
0,2,0.8432540048122027,0.08241086715178988,0.5622740210785445,0.5271428571428571,0.6137001723312577,0.7015557931842591,0.2727272727272727,0.9319150805678363
1,7,0.2710080289338303,0.2885984719837905,0.5289637664435727,0.01757142857142857,0.369070202399508,0.31215657798827334,0.18181818181818182,0.3711426517735802
0,7,0.7090292989702737,0.14298953105276888,0.7552119393799523,0.16885714285714282,0.8530918841926275,0.5964586939645653,0.45454545454545453,0.3566868261013195
7,0,0.054190212395036345,0.4609657668489073,0.3151780906223556,0.4145714285714286,0.420367782931899,0.09073312227627255,0.8181818181818182,0.5230080536823226
4,7,0.3413794251371999,0.09092475674147955,0.8402184783444882,0.2967142857142857,0.13755307025610974,0.8412826605847016,0.36363636363636365,0.01569734730317171
7,1,0.44186825424949744,0.4773356133493862,0.06992845603507968,0.87,0.43823572710543557,0.10273983246685564,0.5454545454545454,0.5777702018974865
8,6,0.5275070493092373,0.5369960377259596,0.21263174090314646,0.8907142857142857,0.5041912447629946,0.26955683826960175,0.18181818181818182,0.533454793728076
2,4,0.3060823409076292,0.26695381151405245,0.22147857527502118,0.5885714285714286,0.520792043597204,0.3035921648363516,0.5454545454545454,0.6403742650826638
12,7,0.23228525330807248,0.25935617750794965,0.5749673051773214,0.5035714285714286,0.5266052275356513,0.30331871843424824,0.45454545454545453,0.6253252669718989
3,3,0.24483546659712346,0.4990525620373111,0.3399492268636049,0.6542857142857142,0.4701661691715564,0.11671035435267968,0.18181818181818182,0.3901825776899102
9,7,0.5010822673267199,0.31226471671284095,0.5728902223247943,0.7931428571428571,0.15103799596706163,0.508758007861205,0.8181818181818182,0.2924333398296397
10,2,0.18315315205234664,0.9832988042380448,0.9354565735825833,0.11985714285714286,0.9792201851329183,0.26955683826960175,0.2727272727272727,0.9546597660174136
6,7,0.4441215657981222,0.7164082853719442,0.3982614047234403,0.2602857142857143,0.6496559512695932,0.2922195246656409,0.09090909090909091,0.5096623109413364
10,7,0.2349282009997459,0.8337041040073918,0.6113547195938149,0.7217142857142858,0.7377333003460427,0.5069280838511104,0.36363636363636365,0.6760890298309786
4,0,0.3078979128271363,0.31747784479075225,0.577813677975229,0.784,0.4804669819831701,0.23688244530844643,0.7272727272727273,0.3860236526982374
7,1,0.14705975336038726,0.39099617735585007,0.02554042618662978,0.9524285714285714,0.4108892218202202,0.15279980404843857,0.8181818181818182,0.5323574009668024
11,2,0.13928824826053499,0.5393769299857105,0.013462574044157285,0.9748571428571429,0.4129594720875385,0.09950333102814785,0.09090909090909091,0.47369281988084627
0,2,0.23228525330807248,0.04717072199550809,0.4277252096315101,0.777,0.9226174978475038,0.751628419936068,0.36363636363636365,0.2894926437495069
12,2,0.0535977499731078,0.2682895098899019,0.7225940456958229,0.2294285714285714,0.3466680161953111,0.33754252692759834,0.36363636363636365,0.38252436031860565
8,3,0.2845777708723339,0.4931530169577765,0.36848988383721826,0.6012857142857143,0.4415520718602373,0.16250975068647783,0.2727272727272727,0.6409538556427197
1,4,0.042566533444646684,0.3214455523745239,0.5269636125855836,0.021285714285714286,0.3837702565823302,0.2530066422580019,0.18181818181818182,0.41404541315564175
5,5,0.3340752723187073,0.5620813460119325,0.551811677821371,0.2608571428571428,0.2389221412820092,0.3036307823607057,0.09090909090909091,0.4510547244938773
7,2,0.19539262838543411,0.43788415902641076,0.016693591814755025,0.9688571428571429,0.4232908576231661,0.123389883423609,0.2727272727272727,0.5672423747698658
1,1,0.08589542363750723,0.4824112993557209,0.48426802061697055,0.10057142857142858,0.43697178373443957,0.0627062164197108,0.36363636363636365,0.482386695141497
0,4,0.8577791887275843,0.6608709491976733,0.6797445957381337,0.30899999999999994,0.0528852705544068,0.6116353946141995,0.45454545454545453,0.25444343094109906
8,6,0.4385640648279289,0.4195936256635224,0.5300407723671052,0.30128571428571427,0.4773993598215429,0.15948307532975647,0.18181818181818182,0.6248398212552072
7,7,0.5729748465445413,0.3781641203487483,0.2812524040310793,0.47757142857142854,0.4213298156738417,0.19418860970781457,0.7272727272727273,0.6061009790592918
7,2,0.06771572101948425,0.5039602327974746,0.2180936995153474,0.5948571428571429,0.41478593526608437,0.26955683826960175,0.2727272727272727,0.4587950722152076
7,7,0.29786235726773846,0.33876131511698365,0.37656742826371264,0.30057142857142854,0.4667985273578884,0.1939981046818412,0.5454545454545454,0.428263989052358
4,4,0.22835781279600023,0.033444488177148866,0.6092776367412879,0.7255714285714286,0.0722991479106774,0.8832233069478193,0.5454545454545454,0.06865080116855278
7,0,0.14268344285199044,0.43064125439342954,0.1885529656127395,0.6497142857142857,0.4442840761002643,0.10073978687491429,0.6363636363636364,0.4539554738362957
2,1,0.3285436056666118,0.2812905479999583,0.5220401569351489,0.03042857142857143,0.49842196997908694,0.2948583966147889,0.9090909090909091,0.6503454455669088
4,4,0.23228525330807248,0.02306261959751131,0.9116855142703286,0.16399999999999998,0.1141925692934456,0.8437673317710084,0.6363636363636364,0.09993724502790509
10,4,0.6485733751819033,0.9491982853453113,0.9809985383491039,0.5061428571428571,0.749888460150803,0.6236073146087896,0.6363636363636364,0.6817804347173707
8,3,0.0640058941815789,0.6537704044120765,0.3999538426032772,0.5428571428571429,0.43594958252033283,0.1832645060950416,0.36363636363636365,0.5360218220877927
4,0,0.10057844206854598,0.9799170554851653,0.7819832294791907,0.4048571428571428,0.8636760213585635,0.8291222901685187,0.8181818181818182,0.8948848037583728
4,2,0.5503749798323642,0.8113641057688987,0.9733056388952995,0.04957142857142857,0.5666314364899488,0.3873858452677982,0.5454545454545454,0.499880991373335
7,2,0.23228525330807248,0.39218635554132214,0.2203246403569506,0.5907142857142857,0.4304100601090613,0.13484493042581305,0.36363636363636365,0.4849928122817852
2,4,0.44232030259358984,0.2508067039019454,0.3292560966228172,0.3884285714285714,0.521536451200601,0.3275920174309196,0.6363636363636364,0.6531200781996438
7,1,0.39440107159791943,0.420105841291621,0.4884221863220248,0.09285714285714286,0.468344654906765,0.09446831322218902,0.8181818181818182,0.45981087768621354
7,2,0.15402534977870255,0.4062333041260499,0.38756827448265246,0.2801428571428571,0.41495895739974337,0.14028065588456015,0.2727272727272727,0.5433629254971746
12,1,0.0034319161730737326,0.5308059420920975,0.6492037849065313,0.3657142857142857,0.26635462944367927,0.2874760304151914,0.7272727272727273,0.6075164045442487
10,4,0.08912705756859543,0.4242715764997829,0.6304331102392493,0.6862857142857143,0.009255759798825876,0.9212519497876945,0.5454545454545454,0.10273683307576383
7,4,0.2307570000518548,0.4399449782415608,0.006692822524809581,0.9874285714285714,0.4379868570784931,0.09064147416085466,0.7272727272727273,0.5305291402273006
8,6,0.1348740510674831,0.4871545985567404,0.6423571043926457,0.09271428571428571,0.48962168887937724,0.13564891440629565,0.5454545454545454,0.6288817333658483
5,5,0.5058329223038058,0.5603930501954095,0.4172628663743365,0.5107142857142857,0.3870449002852052,0.20745315405253603,0.36363636363636365,0.6416380393469377
10,0,0.1409531558104476,0.7375028249444079,0.6868989922301716,0.5814285714285715,0.5688928355970672,0.27357653263207965,0.7272727272727273,0.5062371454888981
1,2,0.07896518565722117,0.49576850584267523,0.42626355873528743,0.20828571428571427,0.42868766400716735,0.07632354755931835,0.0,0.4654408087695387
3,5,0.29096273008321727,0.44616801471143025,0.3802600200015386,0.5794285714285715,0.4653296366387062,0.05889719581230259,0.0,0.4916271691630689
7,0,0.20267229458492275,0.3438506680104475,0.49173013308716057,0.0867142857142857,0.39871191806826023,0.203080147983441,1.0,0.4794427682770937
4,4,0.48515691545949763,0.2072190417136239,0.7831371643972614,0.4027142857142857,0.25084094221252456,0.5458648340899781,0.5454545454545454,0.499880991373335
7,2,0.19474058087735985,0.42779821640620397,0.09662281713978003,0.8204285714285714,0.3504163587395464,0.17995137362030514,0.2727272727272727,0.4780689598373826
11,4,0.2512124681955843,0.2740028811487442,0.380952380952381,0.5061428571428571,0.26073805619289175,0.36989927017987356,0.36363636363636365,0.5063306867414847
7,4,0.05361040065916644,0.3473277590988847,0.5011923994153397,0.06914285714285714,0.44964172025619786,0.18753686192777147,0.5454545454545454,0.4332741863546461
12,1,0.5486670946730385,0.24271151038290104,0.6541272405569659,0.35657142857142854,0.3400451540901516,0.3881989119552317,0.8181818181818182,0.6645574113306006
9,2,0.1812670671597135,0.038372251013411525,0.9936148934533425,0.011857142857142856,0.013878195136159416,0.958068661137789,0.36363636363636365,0.011272760708262315
7,0,0.2828253112733015,0.3535177121184178,0.3630279252250173,0.3257142857142857,0.3958545766324006,0.24126662396512372,1.0,0.373563815501055
5,5,0.18353577269815002,0.3262632408519726,0.598353719516886,0.1744285714285714,0.37923030720807566,0.23972521664468327,0.0,0.44574845454869827
4,4,0.08561883313799,0.9973073455651107,0.6171243941841681,0.711,0.972987529824259,0.972316786411597,0.5454545454545454,0.987660541838629
4,4,0.1561858652795206,0.04874513489328047,0.4785752750211555,0.9682857142857143,0.12973655086884497,0.8416904058113421,0.7272727272727273,0.06062691692692944
1,0,0.2291582934561701,0.5277926555940855,0.14039541503192557,0.7391428571428571,0.45845566121419873,0.05965268238296097,0.36363636363636365,0.4581178164458663
4,4,0.17418572531995777,0.8864977356327864,0.7894453419493809,0.39099999999999996,0.860747692705088,0.8269936216517254,0.6363636363636364,0.9861777476249164
7,1,0.13835738032663109,0.322528273966421,0.3615662743287946,0.3284285714285714,0.48172802300194323,0.19790100393484006,0.9090909090909091,0.540307222293354
1,4,0.3311524431883808,0.5022610269527081,0.4376490499269175,0.1871428571428571,0.43478783886078065,0.07731716640759924,0.2727272727272727,0.4533457975867589
10,7,0.3279896509914286,0.9976721986218161,0.7064389568428341,0.5451428571428572,0.9746724821172663,0.9607169152552287,0.45454545454545453,0.9683370689652293
12,4,0.6918143556347301,0.3036951030745653,0.559273790291561,0.5327142857142858,0.5394181950971936,0.24188046989501272,0.6363636363636364,0.5920455582805075
7,4,0.12664658509126422,0.34916284282509535,0.0883914147242096,0.8357142857142856,0.5112930177550243,0.16121588924825453,0.45454545454545453,0.5118533304614001
7,4,0.17772903195201917,0.4333398219865858,0.525886606662051,0.023285714285714288,0.41828505178638464,0.12581555076878198,0.5454545454545454,0.5603309519156373
10,1,0.3171701871206223,0.00013843838377243628,0.4893453342564813,0.9482857142857143,0.07196900628369506,0.8780949232597679,0.5454545454545454,0.11667942588388508
1,2,0.12764451318854544,0.2781203079310301,0.49149934610354645,0.08714285714285715,0.4401708056951346,0.3386339030274652,0.09090909090909091,0.3712613753931745
10,1,0.035895459481265046,0.8152916121264221,0.7482883298715286,0.4674285714285714,0.808254639617099,0.5033104259979,0.6363636363636364,0.5419905870886367
12,4,0.6868708301903362,0.2506567754326693,0.4573044080313871,0.3921428571428571,0.3307433675861496,0.37184646154747864,0.6363636363636364,0.36346448565540135
7,1,0.27871668846042735,0.4075503189743352,0.5271943995691977,0.02085714285714286,0.4765406535860498,0.13042541239616762,0.8181818181818182,0.41846162843159024
7,0,0.1874848000175828,0.39448619166232607,0.0655435033464113,0.8781428571428571,0.4968720963494303,0.14530893249627716,0.9090909090909091,0.5891475219675882
11,4,0.4625664392434765,0.2535237219448085,0.2762520193861066,0.5061428571428571,0.2729070016770782,0.37696814973654924,0.2727272727272727,0.5061168309646807
11,4,0.1818600443106085,0.5001365949321387,0.032771751673205674,0.5061428571428571,0.3920820938310734,0.13229335750754348,0.36363636363636365,0.43306667678724614
7,7,0.24576693115768647,0.4493958414502797,0.0889299176859759,0.8347142857142856,0.4135434998599376,0.10110230291117696,0.45454545454545453,0.5073365191262471
4,1,0.36851942756386546,0.013858992706340762,0.9170705438879915,0.154,0.03659497984717096,0.9640869745183153,0.6363636363636364,0.004307199490200282
8,3,0.15467670310259848,0.48683934529688117,0.26794368797599816,0.788,0.44422121028243144,0.1868297801554515,0.09090909090909091,0.6637006127808858
0,1,0.862030325713584,0.7796710657335957,0.8406800523117164,0.010142857142857143,0.3138041411696409,0.483453535575681,0.7272727272727273,0.23839950131058013
12,4,0.7457961482635339,0.2291234535982865,0.730363874144165,0.21499999999999997,0.5548776102503086,0.342114995955703,0.7272727272727273,0.6305161946834732
7,4,0.11001902525444934,0.3514226696351186,0.3945688129856143,0.2671428571428571,0.4572362623416643,0.16958432463916215,0.8181818181818182,0.5361945822625594
4,7,0.3160737275538671,0.4563427613043798,0.8483729517655206,0.2815714285714286,0.46568384583999767,0.3427977143090971,0.6363636363636364,0.19891712599791925
1,0,0.3849393583432972,0.4242715764997829,0.21178552196322795,0.6065714285714285,0.3674670729417937,0.2721768696541523,0.45454545454545453,0.41641731721336084
9,0,0.2647337694530972,0.5138434076540684,0.602046311254712,0.739,0.651578832538036,0.31643042977788394,0.9090909090909091,0.7395948908079691
1,1,0.06506744046659671,0.5213725530731466,0.05831217785983541,0.8915714285714286,0.48691118644122505,0.028300467686478835,0.2727272727272727,0.4706674833407415
5,5,0.14542670569151056,0.3171936980806468,0.3973382567889838,0.5477142857142857,0.32674962634305166,0.33990179971219225,0.09090909090909091,0.6696313953955938
7,7,0.11550480183355967,0.3935886228888767,0.11477805985075781,0.7867142857142858,0.3944512356997978,0.16297147868406597,0.45454545454545453,0.4687120272600434
7,7,0.2550069537187893,0.300741001768563,0.2967920609277637,0.4487142857142857,0.5288394243188529,0.2215927908875079,0.6363636363636364,0.4732509215420836
1,7,0.0828281179378697,0.3277437561615483,0.3164858835295023,0.4121428571428571,0.38512988754192723,0.25341915996839304,0.18181818181818182,0.39963480709098514
7,2,0.14781501711537537,0.49957236490762935,0.24817293637972157,0.539,0.42346423134106903,0.08747960055809934,0.5454545454545454,0.5451335640750682
10,4,0.41156177321323156,0.5585386402007196,0.5494268789906916,0.8367142857142856,0.9940486954946381,0.5700540260832999,0.7272727272727273,0.5480664259331053
9,0,0.21671956826018726,0.618585065623666,0.4573044080313871,0.6551428571428572,0.7419926840392651,0.34150844091430305,0.6363636363636364,0.6434201434370846
12,0,0.23228525330807248,0.22152437999650454,0.8329102238633741,0.024571428571428574,0.5270308204469988,0.3297744827570989,0.7272727272727273,0.593942367054445
7,2,0.6523786416750071,0.4295788585489907,0.0027694438033695947,0.9947142857142857,0.37234874163023896,0.15439960243524087,0.2727272727272727,0.5016919440014523
7,7,0.23323020932184593,0.3850932916277079,0.08577582890991618,0.8405714285714285,0.41179815577162554,0.15335982544901172,0.5454545454545454,0.4950031661672297
2,7,0.03416253300567239,0.288410724082783,0.16608969920763142,0.6914285714285714,0.4401708056951346,0.31018274580532973,0.5454545454545454,0.6781100082143732
7,1,0.40438011816859976,0.4631346089934679,0.4420340026155859,0.17899999999999996,0.4423834643235802,0.08348983307671239,0.5454545454545454,0.5512641794609711
3,5,0.4252599330745924,0.5885565119213784,0.650665435802754,0.07728571428571429,0.5395109786822158,0.0976387413581214,0.09090909090909091,0.5119136108450472
0,0,0.7821680216882542,0.5902783017392413,0.7239787675975077,0.22685714285714284,0.7177217665033934,0.5278869856416287,0.6363636363636364,0.10061455004994573
10,7,0.2777907783237663,0.4242715764997829,0.8655281175475038,0.2497142857142857,0.4002034260865647,0.14251616947571885,0.36363636363636365,0.44666598021237114
7,4,0.17645973074499577,0.3835104315624105,0.0659281483191016,0.8774285714285714,0.37490086845960274,0.1932832181435009,0.8181818181818182,0.4472174533191823
5,5,0.04355970499402552,0.3660643966150144,0.46965151165474267,0.4134285714285714,0.3908545579600957,0.33223617229347535,0.0,0.7417530792362838
6,2,0.12486022296301942,0.7066549219523613,0.4598815293484115,0.14585714285714282,0.6557287136094365,0.28716058641076647,0.0,0.4890116170715942
4,4,0.3903612598041956,0.17833916635650932,0.8659896915147319,0.24885714285714283,0.18041375046375877,0.7336942658301424,0.45454545454545453,0.05017487712783772
7,1,0.32271597580248196,0.4643395207104599,0.22140164628048314,0.5887142857142857,0.3574560612167463,0.1610834946418807,0.7272727272727273,0.46318240528857946
7,1,0.24298630934853704,0.4594057552334924,0.5291945534271868,0.017142857142857144,0.4080493834930233,0.14564621364435773,0.8181818181818182,0.40490463342436417
7,7,0.20677637598342472,0.4330360353432855,0.10823909531502429,0.7988571428571428,0.39418830964646745,0.13030430353727812,0.7272727272727273,0.5043556366722464
7,0,0.25016830123838874,0.40119448752063364,0.10070005385029623,0.8128571428571428,0.4470001559532906,0.11692749995607819,0.6363636363636364,0.5203823829155821
12,1,0.05086760481294917,0.20809502599532198,0.7325948149857681,0.21085714285714285,0.2955645384958283,0.41324291405522584,0.9090909090909091,0.5837011317991159
10,7,0.1411206055370917,0.01007825565109574,0.5870451573197939,0.7668571428571428,0.15647284380532384,0.7714169915807468,0.36363636363636365,0.19674369705696176
4,2,0.39629998843360914,0.9995954625697517,0.8136010462343258,0.34614285714285714,0.9948736106148784,0.9958354558771139,0.45454545454545453,0.9984496785041782
2,2,0.1408380479693417,0.32182252212747253,0.4233402569428417,0.2137142857142857,0.5594900186550587,0.29355428972473596,0.2727272727272727,0.685969839362678
4,4,0.14205998855326946,0.8573172844695413,0.6638972228632973,0.6241428571428572,0.67502417994343,0.6903610884355229,0.7272727272727273,0.9516933115875685
11,1,0.2789891331252947,0.5237798849531324,0.2140933917993692,0.6022857142857143,0.49096840063255354,0.01932069578370385,0.36363636363636365,0.5176277440683918
4,7,0.4432398467887581,0.9265922495975392,0.6341257019770752,0.6794285714285714,0.6376982603921995,0.7582233036279973,0.36363636363636365,0.9839554531640052
0,4,0.7278392681616572,0.13773251804332662,0.5885837372105547,0.47828571428571426,0.8732912479108212,0.647351947815755,0.6363636363636364,0.27824677506548134
1,1,0.23228525330807248,0.30908938249080375,0.46218939918455265,0.14157142857142854,0.37367654747721674,0.28214950342556666,0.2727272727272727,0.3887224051549914
7,2,0.33740610368518714,0.4242715764997829,0.20886222017078243,0.612,0.3984289788436742,0.1362760906821126,0.2727272727272727,0.557705457439844
9,2,0.5743961629916262,0.11725446043568848,0.9456112008616048,0.10099999999999999,0.07039094719082975,0.8525018195657349,0.36363636363636365,0.034984552882134666
4,1,0.3618600710237239,0.8693511344499769,0.921917070543888,0.145,0.7000514199982862,0.6890805221107007,0.9090909090909091,0.9296524334968866
7,0,0.15639784521276878,0.39824673656436216,0.08116008923763372,0.8491428571428571,0.40340485328602704,0.14990250505476557,0.6363636363636364,0.5218412041994608
7,1,0.15821083745078265,0.36746858168284,0.5039618432187093,0.064,0.5091448956316957,0.13913387324167165,0.7272727272727273,0.5048361609590278
9,0,0.02809475436691222,0.8724020044272731,0.8716055081160089,0.2384285714285714,0.4401708056951346,0.8741456704852029,1.0,0.9398761161979267
9,1,0.45769491628031744,0.4282892608698607,0.9633817985998924,0.06799999999999999,0.4184805526784939,0.5581550677461035,0.7272727272727273,0.022832217720482748
9,1,0.36647686275511177,0.3172247285361737,0.6358950688514502,0.6761428571428572,0.150316937187029,0.6670872275218629,0.6363636363636364,0.07212843420880577
2,4,0.23104735588736824,0.22544287185175282,0.35471959381490886,0.3411428571428571,0.4906673143157716,0.32578391652937194,0.5454545454545454,0.598138418077207
8,3,0.17288991881692317,0.5257355635857884,0.6652819447649819,0.05014285714285714,0.5159504462108138,0.0679899239133012,0.2727272727272727,0.5657979910621926
4,0,0.34710927786881646,0.2686610619123856,0.7334410339256867,0.495,0.49870689132780344,0.2691565612498206,0.7272727272727273,0.423873049074484
7,4,0.1304149247489274,0.43645439286371457,0.3396415108854528,0.3691428571428571,0.3756639910154763,0.14876135562679374,0.45454545454545453,0.5195718054529538
0,2,0.7160892577774295,0.07937576230785878,0.6792830217709055,0.30985714285714283,0.2839639973165866,0.5538297989317169,0.6363636363636364,0.6109339044957747
5,6,0.2718797818286764,0.34486751244327274,0.32994845757365954,0.6728571428571428,0.3053187559892001,0.2832657468008859,0.45454545454545453,0.4426061286360484
4,4,0.2223225894584855,0.1966646598991431,0.5921993999538426,0.7572857142857143,0.36191776816245164,0.4323898461621926,0.45454545454545453,0.312567996317618
1,7,0.11765625599624377,0.5325310272028918,0.11200861604738829,0.7918571428571429,0.45652849070294094,0.051214377927019536,0.18181818181818182,0.47955548516026436
4,4,0.44160636003640164,0.8485808152442038,0.4941918609123779,0.9392857142857143,0.737551598376465,0.5894630054676676,0.45454545454545453,0.7974537554398421
2,7,0.09582437849480185,0.3027455909701274,0.4358027540580045,0.19057142857142853,0.5034255352779125,0.28242975014544963,0.6363636363636364,0.6613025915358836
7,2,0.2948592153564443,0.3849970797194588,0.5113470266943612,0.05028571428571429,0.4085257505244113,0.16388275912119296,0.36363636363636365,0.499880991373335
7,1,0.03132713147550918,0.44166820464951073,0.06946688206785141,0.8708571428571429,0.37323808443349094,0.14993260998439134,0.6363636363636364,0.526287958328387
12,2,0.010199075968907807,0.2929589632689408,0.4748826832833295,0.6894285714285715,0.5236767889749022,0.25100039841323735,0.5454545454545454,0.4072093703079347
0,1,0.23228525330807248,0.6757297776074254,0.8131394722670975,0.06128571428571429,0.8774685940610636,0.4942339104280987,0.5454545454545454,0.37316393909325507
5,5,0.18888836443644746,0.287935546848547,0.3156396645895838,0.6994285714285714,0.5697237706699548,0.29390858376660467,0.2727272727272727,0.3578529412214774
12,0,0.23228525330807248,0.6449722653597333,0.4573044080313871,0.25771428571428573,0.30851995315145037,0.28008668126427094,0.8181818181818182,0.4212065318883956
4,2,0.399232587953955,0.9931249585126329,0.6895145780444651,0.5765714285714285,0.6996631237439309,0.8324030283360702,0.2727272727272727,0.9892800166429385
10,4,0.12777076518127317,0.5723742727963465,0.9756135087314409,0.04528571428571428,0.810984256189086,0.3620878688412439,0.5454545454545454,0.5477043106255055
3,5,0.22393302994143227,0.5563093665921823,0.5538887606738981,0.25699999999999995,0.46449628438550983,0.06671674374081094,0.0,0.47460908121034007
4,0,0.04054281565135597,0.1874926430843155,0.9355335025771215,0.11971428571428572,0.31506840056383073,0.26955683826960175,0.9090909090909091,0.14502862754630094
9,0,0.06885760223391094,0.9380751286498333,0.6915916608969922,0.5727142857142857,0.9922537887530531,0.9229702578844131,0.7272727272727273,0.9535607606360346
7,4,0.12517694269506877,0.3905643238537514,0.3462574044157243,0.3568571428571428,0.4881952804909823,0.11410414642755773,0.7272727272727273,0.5184764124768765
1,0,0.31760601327957605,0.32747075897089883,0.314101084698823,0.41657142857142854,0.3676275731346577,0.2661612453326342,0.45454545454545453,0.39628999024581885
9,1,0.44039571807765593,0.8930343477847155,0.7084391107008232,0.5414285714285715,0.9290347435529063,0.8836583752923107,0.6363636363636364,0.9989532910183344
7,4,0.23464656035196144,0.41269627545558707,0.32656358181398576,0.3934285714285714,0.4574490457877008,0.0971343373465912,0.6363636363636364,0.5006965524460083
1,0,0.6150832686233035,0.33316823669255485,0.4120316947457497,0.23471428571428568,0.40956033547014614,0.22549904816183033,0.36363636363636365,0.4189805122325038
7,1,0.07173783115156934,0.5030750416351021,0.1138549119163013,0.7884285714285714,0.44887732916337203,0.07327511436734678,0.7272727272727273,0.5572173182063718
7,7,0.49797841956780586,0.3538121904223299,0.09893068697592126,0.8161428571428571,0.35115650269257676,0.23406031059590626,0.6363636363636364,0.45418332829213715
4,2,0.39729243518308016,0.8806399150339769,0.9264558812216326,0.13657142857142854,0.6890980001995823,0.7176537506410149,0.45454545454545453,0.958465176864356
2,7,0.34022692717272723,0.3197786600698509,0.45065005000384645,0.16299999999999998,0.5044141469212413,0.2720146464608158,0.6363636363636364,0.6673390685210535
5,6,0.23372173353816966,0.28169991142125855,0.35225786598969155,0.6314285714285715,0.5291117259146796,0.24532191332842057,0.5454545454545454,0.46316821070722236
7,1,0.1087811415631509,0.3683015055994991,0.2989460727748288,0.4447142857142857,0.38121471976232496,0.19167607704182074,0.7272727272727273,0.4919293411420667
4,2,0.17268268870338027,0.8637325439913071,0.8199861527809832,0.33428571428571424,0.7128686972433167,0.733716429883642,0.5454545454545454,0.98010504649563
1,2,0.19403017728683103,0.48771789738373234,0.2335564274174937,0.5661428571428572,0.42961116171026514,0.08989703928674612,0.09090909090909091,0.4437736906580633
5,6,0.2899009193196246,0.5396024356201357,0.3553350257712132,0.6257142857142858,0.4952313422250077,0.2682863028176026,0.18181818181818182,0.26051058588438814
10,4,0.2864285145031934,0.9824161118524126,0.6668974536502809,0.6185714285714287,0.9889337823252209,0.9670272210805952,0.45454545454545453,0.9790817115781304
6,4,0.6352401977695701,0.7095241452902802,0.4962689437649051,0.07828571428571428,0.642672863604365,0.2807899040094945,0.18181818181818182,0.506307283876061
7,4,0.4130489861416053,0.47989636151810033,0.2224017232094777,0.5868571428571429,0.43900754495711275,0.12620541133475066,0.8181818181818182,0.6035451986974165
4,1,0.06929720582772962,0.8421334899657615,0.9148396030463882,0.15814285714285714,0.7888821520598385,0.7273848773762359,0.7272727272727273,0.9481071727604506
4,4,0.33964176265080764,0.7425490184747906,0.6622047849834604,0.6272857142857143,0.7263837677976412,0.6394207322691915,0.7272727272727273,0.9494250562429805
4,0,0.13687412898617887,0.9930169341292256,0.9988460650819294,0.002142857142857143,0.9746610747427946,0.9725885985223827,0.9090909090909091,0.499880991373335
7,7,0.3422206357315945,0.45783208282325194,0.11331640895453501,0.7894285714285714,0.45392087753214794,0.08140576159424769,0.45454545454545453,0.5557491205890652
4,4,0.3326706230033175,0.8948988115944931,0.8097545965074239,0.35328571428571426,0.5433492892887336,0.47109043932484523,0.5454545454545454,0.6213231699445805
7,4,0.39587963913028434,0.49143933851576554,0.1264712670205401,0.765,0.3981077995520101,0.14662418682613282,0.8181818181818182,0.4055551910351571
4,1,0.15965815799771457,0.9507953685983389,0.5619663051003924,0.8134285714285715,0.9436577972104968,0.8964513351177116,0.6363636363636364,0.9519682146050956
4,2,0.3454513965408625,0.13115858595393312,0.9001461650896223,0.1854285714285714,0.37472488336617005,0.57049831594727,0.2727272727272727,0.18672133979818634
7,0,0.1413085093484238,0.4108080995177839,0.2903300253865682,0.4607142857142857,0.4106370393513859,0.13141963447006869,1.0,0.50097367124955
12,0,0.7364392233349917,0.5598398763069817,0.42280175398107556,0.7861428571428571,0.28061493920616026,0.3055831475492383,0.6363636363636364,0.6536544502798056
7,4,0.07013830909274077,0.3755385898200435,0.36433571813216403,0.3232857142857143,0.45042543146663405,0.1411000295511559,0.45454545454545453,0.4876269059597604
1,4,0.2163770166255636,0.34081983236629815,0.029694591891684018,0.9447142857142856,0.37506397421810744,0.24420448282206492,0.2727272727272727,0.40810918531025475
1,2,0.10527855735343772,0.4775090768307118,0.2987152857912147,0.4451428571428571,0.4619662473993716,0.06732249164699212,0.0,0.44347542617018276
7,0,0.05123973528864499,0.47441937612127694,0.0656973613354874,0.8778571428571428,0.41946405932072467,0.1071589707741742,0.7272727272727273,0.4366496633663908
4,0,0.6543582440611713,0.143659441220175,0.5095007308254481,0.9108571428571428,0.16374190970387217,0.686536604287533,0.9090909090909091,0.15610612527291798
12,1,0.05902928802612129,0.2790726927210191,0.4573044080313871,0.14614285714285713,0.35965068840906383,0.3185745819011182,0.8181818181818182,0.6140943418095373
7,0,0.5273794002080696,0.3520926509553406,0.23609508423724904,0.5614285714285715,0.4077533587115956,0.18796795562837307,0.8181818181818182,0.5053519952869823
2,4,0.4521166644049333,0.4242715764997829,0.10039233787214406,0.8134285714285715,0.498079340723321,0.26791455329480074,0.7272727272727273,0.6482248329132321
