Vote,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_government_satisfaction,Weighted_education_rank,Number_of_valued_Kneset_members,Avg_education_importance
Khakis,1,0.3712336790634885,0.4227041491592875,0.8723747980613893,0.237,0.4319280241498865,0.5586003873951579,0.5454545454545454,0.053929987538218295
Purples,7,0.4152936471263725,0.47459028804128,0.4481883221786292,0.16757142857142857,0.3836524496962362,0.12306549661686894,0.6363636363636364,0.4971553589398905
Khakis,4,0.5654159324489917,0.6589290045658573,0.5658127548272943,0.8062857142857143,0.5432424680234154,0.30527704662819277,0.7272727272727273,0.7193406355169668
Greens,1,0.19517575592486408,0.29388898873231184,0.35302715593507195,0.3442857142857143,0.5080087532795033,0.28323403998755053,0.8181818181818182,0.6508147425439222
Browns,1,0.11901344851256422,0.46366531963765445,0.33733364104931146,0.37342857142857144,0.41844908703271577,0.11173672200903068,0.2727272727272727,0.4365868102010933
Pinks,4,0.178134375547222,0.6981543829980988,0.02946380490806989,0.9451428571428572,0.6370445491035199,0.27054975096630574,0.36363636363636365,0.45634214459277705
Khakis,4,0.0612337979984591,0.1739329290329587,0.7328256019693823,0.49614285714285716,0.44434747998820384,0.4765681833272066,0.7272727272727273,0.24121786205265133
Oranges,6,0.24931199310567043,0.377928704594166,0.1924763443341796,0.9281428571428572,0.33513015984384836,0.30517861162128457,0.2727272727272727,0.318193092935459
Khakis,4,0.5360978946020123,0.20722777850768384,0.5621201630894683,0.8131428571428572,0.4499748268770079,0.3735156498017328,0.8181818181818182,0.35096290496955745
Browns,4,0.47408258299341255,0.3175846115209228,0.41687822140164627,0.2257142857142857,0.3879993814314498,0.2461477477718954,0.2727272727272727,0.4343260673840222
Greens,1,0.09666328552307682,0.27600217732525056,0.06723594122624821,0.875,0.5443787049299332,0.309304713028244,0.9090909090909091,0.6580704508407846
Whites,2,0.18624859635958926,0.28813492039502836,0.5138856835141165,0.04557142857142857,0.31581729048081847,0.3129914766651441,0.18181818181818182,0.5043245363004507
Oranges,6,0.21758604576139912,0.4298651569485495,0.43603354104161857,0.47585714285714287,0.43837600535962085,0.2099180636201293,0.5454545454545454,0.4971660696576242
Greys,5,0.20648043036055158,0.5675075545032207,0.6128163704900378,0.14757142857142858,0.521384434010705,0.07525014872336357,0.2727272727272727,0.4658280615554938
Whites,4,0.11545740957367198,0.29409630832678035,0.45365028079083003,0.15742857142857142,0.27541843982224773,0.3446550025923965,0.36363636363636365,0.5429726055090609
Blues,4,0.9181390259819965,0.7883219251302215,0.8057542887914454,0.075,0.4233843423597188,0.40201796757257613,0.8181818181818182,0.3047175781418474
Greens,0,0.2892381095450255,0.3004030966132796,0.35156550503884915,0.347,0.5273262634370474,0.3074334325780643,1.0,0.6888257243248758
Blues,4,0.708323632763582,0.004893152048319994,0.3377182860220017,0.9441428571428572,0.9484107798779777,0.9042105787819288,0.8181818181818182,0.08959923826880588
Purples,1,0.4033823834076538,0.4761435565359272,0.17501346257404418,0.6748571428571428,0.3634363731136856,0.15514475851898551,0.5454545454545454,0.4528622832598724
Turquoises,7,0.04854302632228466,0.506345483570869,0.9676128932994845,0.060142857142857144,0.6231573509062653,0.3198545271266289,0.45454545454545453,0.7588682166166614
Purples,4,0.4070582997111931,0.4358391677252277,0.4049542272482498,0.24785714285714286,0.4351266748225592,0.11392301236022198,0.5454545454545454,0.5638868435272006
Khakis,4,0.11344776152201126,0.9893774117030852,0.9260712362489423,0.1372857142857143,0.8392038042327575,0.8899114976630783,0.8181818181818182,0.9910001181425998
Purples,4,0.0583361311563373,0.4774017266278867,0.5011923994153397,0.06914285714285714,0.4122237340775597,0.11138715712861974,0.6363636363636364,0.5609071068196476
Purples,2,0.26280748484925803,0.31158088799291794,0.1869374567274406,0.6527142857142857,0.38382851986477495,0.24643773919316347,0.36363636363636365,0.5352818701210565
Greys,3,0.24213127876398227,0.5533866891195445,0.29433033310254636,0.739,0.6734494267430916,0.19894620152154113,0.2727272727272727,0.469611768571973
Khakis,2,0.23696162186205563,0.9762016505397729,0.8082929456112007,0.356,0.8666702224269246,0.8710223685673717,0.5454545454545454,0.9581410735193693
Turquoises,1,0.13639552256323187,0.5499398145740154,0.5901223171013155,0.7611428571428571,0.9262754468567929,0.6011043496422278,0.8181818181818182,0.8043692819801045
Purples,7,0.5787300047510862,0.39389295651363926,0.06477421340103087,0.8795714285714286,0.41336961267432465,0.1854404498793999,0.7272727272727273,0.3955713472406675
Purples,7,0.5376788267780929,0.4227041491592875,0.0030771597815217283,0.9941428571428571,0.4760117549215625,0.1843123887262094,0.7272727272727273,0.5841369933724748
Khakis,2,0.2652209440323987,0.026961196422593644,0.858758366028156,0.2622857142857143,0.43837600535962085,0.7663377024664058,0.45454545454545453,0.1038219111807873
Purples,2,0.28378332239336473,0.47090234023116034,0.010770059235325835,0.9798571428571429,0.42416560189756025,0.09341285033739713,0.2727272727272727,0.4528681221422087
Reds,6,0.33445121221112567,0.5332536553472123,0.25040387722132473,0.8205714285714286,0.45843894764288473,0.09203653196366225,0.18181818181818182,0.5759993862150818
Khakis,7,0.306119961905101,0.9978941571039935,0.548657589045311,0.8381428571428572,0.9180478529061794,0.9165923498295658,0.6363636363636364,0.956701680746678
Browns,4,0.1453352500999099,0.3180458600131089,0.4482652511731671,0.791,0.3733582375187308,0.2732382307767063,0.2727272727272727,0.39119483419692674
Purples,4,0.3597064226678217,0.40901502890927877,0.08946842064774217,0.8337142857142857,0.3970610559788202,0.14571400828469191,0.6363636363636364,0.5168923859394052
Oranges,6,0.09406796326404,0.2314428928802362,0.4481883221786292,0.4532857142857143,0.5109038158783231,0.32794003132440175,0.36363636363636365,0.381939334456512
Purples,0,0.6079849029771758,0.41202962396390874,0.4482652511731671,0.8432857142857143,0.31858261499105445,0.2265829897570223,1.0,0.45215091305965954
Purples,1,0.298375059029469,0.41071694877393766,0.4742672513270252,0.11914285714285715,0.43837600535962085,0.17779725049464495,0.7272727272727273,0.41648364876668026
Greys,5,0.2659582978157649,0.5311470655499942,0.48742210939303027,0.38042857142857145,0.5612451464392987,0.06823409061967578,0.09090909090909091,0.4760746784063089
Blues,4,0.736238673973798,0.2148740204592676,0.3991845526578968,0.83,0.0921708216062971,0.8067549606149533,0.7272727272727273,0.9935450680078632
Turquoises,0,0.2349202792890139,0.7119302166362007,0.6552042464804984,0.6402857142857142,0.8211546169137774,0.5862882236002812,0.6363636363636364,0.8400296346305455
Purples,7,0.20443000899532682,0.3155272805263235,0.001769366874374925,0.9965714285714286,0.38387812498944923,0.2502426057062907,0.7272727272727273,0.435270068559181
Purples,4,0.22550705115348144,0.3818844373468525,0.35256558196784366,0.34514285714285714,0.45737413940187105,0.1496671995432316,0.7272727272727273,0.5659491877758316
Greens,4,0.39669396696899917,0.30054478613733754,0.21117009000692366,0.6077142857142858,0.49131716626295596,0.2878916412762586,0.7272727272727273,0.665733906712507
Khakis,4,0.5167972657878793,0.009780929818787582,0.8231402415570427,0.3284285714285714,0.009005280493997316,0.9853465479175142,0.6363636363636364,0.004089720771439934
Blues,1,0.8831690007567651,0.0310035785384677,0.7124394184168013,0.24828571428571428,0.7897392239716292,0.6944273212706401,0.8181818181818182,0.7503717968134914
Violets,1,0.09032448441027738,0.810099815341437,0.7953688745288099,0.38,0.6608622196498788,0.3961724433688689,0.8181818181818182,0.5408153761210361
Purples,0,0.6384700528583667,0.36783960062420096,0.4337256712054773,0.19442857142857142,0.4095669130958713,0.17121513133678443,0.8181818181818182,0.5003527138414257
Reds,6,0.24364342281068946,0.6431447920058618,0.3994153396415108,0.5438571428571428,0.4974048837061564,0.19102316827229787,0.18181818181818182,0.6042015625810945
Browns,2,0.12263516253168573,0.32802151908406185,0.08216016616662823,0.8472857142857143,0.3883010685181587,0.25665801321204446,0.0,0.3897108658302972
Oranges,5,0.14412774970589373,0.3573945457999119,0.16524348026771293,0.9787142857142858,0.42637521725169786,0.28337889576828085,0.0,0.3010740046417283
Khakis,1,0.43946699326584904,0.9959672705542569,0.8642203246403568,0.25214285714285717,0.924773957032188,0.9457619833295124,0.8181818181818182,0.9948387659099482
Purples,7,0.21802472429688985,0.3632802361349172,0.005538887606739053,0.9895714285714285,0.4838608701221661,0.264157898881203,0.7272727272727273,0.6603596932121871
Purples,2,0.2308476801707145,0.40524400047222503,0.06885145011154715,0.872,0.48548678707912146,0.11024778850184157,0.45454545454545453,0.4495526808724037
Turquoises,1,0.4583881359184671,0.4282892608698608,0.9633817985998923,0.068,0.41848055267849393,0.5581550677461036,0.7272727272727273,0.022832217720482748
Khakis,7,0.41213548250290416,0.8748903723891182,0.6968228325255788,0.563,0.707360823688501,0.7494730327546083,0.36363636363636365,0.991809129870655
Whites,4,0.22616165326737214,0.3171034294018988,0.4078006000461574,0.24257142857142858,0.28853433295820613,0.31320709782808276,0.2727272727272727,0.5275447627837805
Whites,0,0.11720911499201155,0.5349105693968169,0.135625817370567,0.748,0.4177384699881053,0.10431162813038596,0.45454545454545453,0.44840301361322343
Whites,2,0.5514210022310083,0.3136620654309491,0.4896530502346334,0.09057142857142857,0.3249000933109827,0.28785788086258685,0.09090909090909091,0.5435221427359751
Khakis,7,0.21452635609820078,0.9089889761038351,0.7315178090622355,0.49857142857142855,0.7178237985827084,0.6358304395183882,0.6363636363636364,0.8065343774989345
Yellows,0,0.2349202792890139,0.525076862239475,0.405261943226402,0.8187142857142857,0.545156380872783,0.0943938817929232,0.6363636363636364,0.42033802637440126
Khakis,4,0.3784361107780157,0.9867184516130684,0.9580736979767673,0.07785714285714286,0.6193381003806534,0.6849434717011986,0.5454545454545454,0.8250722740537848
Blues,0,0.8722131681345326,0.8353938457426431,0.676667435956612,0.3147142857142857,0.8117981185069092,0.5307723300315159,1.0,0.5878832404205957
Oranges,6,0.3467521815942433,0.482466906587914,0.3057927532887145,0.7177142857142857,0.27748719577910036,0.3536247586657544,0.5454545454545454,0.72272837835371
Purples,1,0.034883478006108914,0.49786287452691436,0.15455035002692516,0.7128571428571429,0.3736902900954727,0.13164514871752778,0.6363636363636364,0.5049246820839296
Purples,4,0.17672699469384878,0.38351043156241055,0.06592814831910158,0.8774285714285714,0.37490086845960274,0.1932832181435009,0.8181818181818182,0.44721745331918233
Reds,3,0.3044739386504089,0.5626977067469253,0.4482652511731671,0.7388571428571429,0.4098589183058671,0.18854404557598012,0.36363636363636365,0.6361185743821548
Turquoises,7,0.12569156055431285,0.8291285287253489,0.4482652511731671,0.07442857142857143,0.8485701874576764,0.7714747133231973,0.7272727272727273,0.9695111513860944
Khakis,4,0.21698350962883248,0.06946361194161303,0.6261250865451189,0.6942857142857143,0.14754118719754583,0.7956722504149504,0.7272727272727273,0.08950153572379484
Greens,7,0.16497444701176683,0.3155404715309312,0.32902530963920307,0.38885714285714285,0.5007148829543623,0.27920858756000405,0.7272727272727273,0.6718220751643701
Yellows,4,0.03661055141226327,0.3067131456104506,0.503577198246019,0.6361428571428571,0.2656311783123593,0.36549295597474646,0.7272727272727273,0.6166844661003367
Greys,5,0.0468211515320348,0.6297672254110105,0.5971997845988152,0.17657142857142857,0.48598318186137796,0.13978382004734247,0.0,0.47208601760890084
Violets,1,0.28193213500597764,0.7374273146866976,0.6491268559119932,0.6515714285714286,0.6444229691534085,0.3112991986838713,0.5454545454545454,0.5299799478058059
Khakis,2,0.5988971615586881,0.9699464125639765,0.9383798753750289,0.11442857142857144,0.9374259279964848,0.9025869252169028,0.5454545454545454,0.947517792380473
Greens,1,0.3483452287496466,0.29093815478541757,0.5107315947380567,0.05142857142857143,0.4908599903994475,0.26434565742885485,0.8181818181818182,0.6163720209641343
Khakis,1,0.6245452809486502,0.9755943976098003,0.6721286252788675,0.6088571428571429,0.9472546845844567,0.9236508866997747,0.5454545454545454,0.9632577880328396
Purples,4,0.09753491551282778,0.4037103263876743,0.09231479344564969,0.8284285714285714,0.34872470501099656,0.1981115170774048,0.7272727272727273,0.4634993765249511
Purples,2,0.07359319226256486,0.4497810160720755,0.36825909685360414,0.316,0.39396942396244616,0.12757820678766382,0.6363636363636364,0.4631424956714578
Browns,4,0.3652671196294654,0.3415309645862425,0.08300638510654669,0.8457142857142858,0.3971524755532303,0.2300048309758791,0.2727272727272727,0.4079115866934927
Purples,2,0.18719756161671589,0.44964416570483495,0.25794291868605274,0.5208571428571429,0.5109279988153123,0.1334654700142675,0.5454545454545454,0.6172846226511411
Reds,3,0.031790587131200664,0.5196767749530394,0.31587045157319793,0.699,0.49579187347304193,0.1392032666770143,0.45454545454545453,0.6314373500769556
Greys,5,0.29128669119963657,0.5818371582288061,0.1942457112085545,0.9248571428571428,0.4136873431801077,0.13629069117837161,0.18181818181818182,0.4465018463044094
Blues,0,0.6860013023420729,0.26966307133703055,0.8226786675898146,0.04357142857142857,0.6988013612829896,0.34147717879792666,0.7272727272727273,0.5240300368289409
Khakis,7,0.11043510821763883,0.9348788347042014,0.6981306254327256,0.5605714285714286,0.7481794476221453,0.7796202219924636,0.6363636363636364,0.9570012480518068
Reds,6,0.4331262562981419,0.5496107019711304,0.48311408569889996,0.3884285714285714,0.3964572909483395,0.13012389816792586,0.45454545454545453,0.5497985628175474
Reds,3,0.08326078810828116,0.44637540966551603,0.38972228632971767,0.499,0.4534217375810596,0.07478422520635929,0.2727272727272727,0.5324327173070984
Purples,0,0.2505472033696826,0.40119448752063375,0.1007000538502962,0.8128571428571428,0.44700015595329057,0.11692749995607818,0.6363636363636364,0.5203823829155821
Khakis,0,0.45197732329539825,0.9295615506440826,0.927917532117855,0.13385714285714287,0.855008187563604,0.8364353583061626,0.5454545454545454,0.9657668630815144
Turquoises,0,0.18274487296992917,0.7341523046517189,0.6259712285560428,0.6945714285714286,0.9587465562426689,0.7677285799844765,0.7272727272727273,0.9252108743003703
Purples,1,0.6177360156651731,0.444931977307795,0.1590891607046696,0.7044285714285714,0.40267206746461615,0.1241611085804483,0.8181818181818182,0.5437254017291341
Purples,2,0.25516583704685425,0.390991192950855,0.23817216708977615,0.5575714285714286,0.378204924502465,0.19392611452225592,0.5454545454545454,0.5740570705139927
Violets,7,0.05391631343818783,0.9436467590263542,0.9483806446649742,0.09585714285714286,0.994055231519362,0.9147618018499292,0.36363636363636365,0.9334863680681995
Turquoises,1,0.4396092878711385,0.6345838541789787,0.8319870759289174,0.312,0.8879632666511393,0.5137422001741999,0.7272727272727273,0.6885214369382125
Purples,0,0.16487883428054212,0.4463751715538182,0.16747442110931612,0.6888571428571428,0.4205557213097899,0.13123886045981067,1.0,0.41803742759795126
Purples,0,0.11546078359070913,0.34392125182456307,0.07546734364181856,0.8597142857142858,0.410057855489772,0.1958149121125231,0.6363636363636364,0.48157939824624246
Khakis,0,0.44501226074073197,0.06683107201517013,0.6425878913762596,0.6637142857142857,0.19188021395280846,0.7235661210851406,0.7272727272727273,0.161688903050239
Greys,3,0.08903413223929178,0.4911015432526012,0.2957919839987691,0.7362857142857143,0.47019893052474543,0.11203568273595488,0.09090909090909091,0.39467285802013563
Pinks,0,0.35741114133757435,0.7118815830360492,0.4482652511731671,0.8101428571428572,0.6399088842981699,0.2829111710136357,0.36363636363636365,0.4727175419377224
Purples,4,0.18957425583355447,0.3568885294144533,0.05269636125855838,0.902,0.4368291823979249,0.1846419906252002,0.45454545454545453,0.4294978729671565
Khakis,2,0.21002569275902028,0.994688240271591,0.5301177013616433,0.8725714285714286,0.5585751246266143,0.6058262198493166,0.5454545454545454,0.681025866942123
Whites,4,0.2947167810339781,0.496321800539228,0.008000615431956347,0.985,0.4840281600843215,0.002659388234622936,0.36363636363636365,0.4969904791501357
Reds,3,0.10483204438345016,0.47889231875637706,0.6248942226325102,0.12514285714285714,0.4545894438717053,0.16776405320925816,0.2727272727272727,0.6490388315903788
Greys,3,0.6379462030628034,0.5026397715150247,0.44834218016770516,0.453,0.660849442628123,0.17518385561723646,0.18181818181818182,0.4692047324312979
Purples,2,0.44841352162549347,0.4139742860703504,0.10493114854988848,0.805,0.4131232236061751,0.1270983983268835,0.5454545454545454,0.5088781269848008
Browns,2,0.2707347066785862,0.47921582933219603,0.30063851065466574,0.44157142857142856,0.4531475649526553,0.06949346689248453,0.0,0.44721130821705474
Blues,2,0.72400519171601,0.2945686620751496,0.3747211323947996,0.8754285714285714,0.6142503530875675,0.34105897186944006,0.36363636363636365,0.3059965323232284
Yellows,0,0.2349202792890139,0.2451713298581047,0.6402800215401184,0.499,0.35969355811297865,0.36723975991462393,1.0,0.6492081570610118
Khakis,0,0.29278412723680997,0.854245691368805,0.5518886068159089,0.8321428571428572,0.8319362069629612,0.678919018172933,0.8181818181818182,0.8393269883635207
Yellows,4,0.5523626986285497,0.5820438617306006,0.5712747134394954,0.5104285714285715,0.30842461221097217,0.2719237732686268,0.5454545454545454,0.36965225526327006
Violets,2,0.628761271372601,0.011190247985020255,0.8399107623663358,0.29728571428571426,0.15389941611534308,0.703136456086013,0.2727272727272727,0.37069314636805667
Purples,7,0.08003930257019638,0.4173815446753837,0.4254173397953689,0.20985714285714285,0.3837821561245078,0.15077664324007958,0.36363636363636365,0.49393608510111137
Blues,0,0.8753146254231076,0.24592811595962236,0.7516732056312023,0.17542857142857143,0.08946319832459637,0.5517371522249226,0.6363636363636364,0.46720768056043865
Khakis,7,0.1380628979551599,0.4956127730247957,0.4482652511731671,0.8287142857142857,0.4989115981981063,0.23720837614328658,0.6363636363636364,0.28369689784746244
Reds,6,0.1992399739707228,0.4071846963778392,0.6010462343257174,0.16942857142857143,0.44082408515671095,0.13058394295239328,0.45454545454545453,0.5604398417808539
Purples,4,0.03681938288828108,0.35844882041190423,0.3571043926455881,0.3367142857142857,0.40177093057525687,0.18851685255388925,0.6363636363636364,0.4701545352612613
Khakis,7,0.05470084946101846,0.04684440108002092,0.9436110470036156,0.10471428571428572,0.11432109148141309,0.8938205754354168,0.36363636363636365,0.003565807851971707
Purples,4,0.10133845111071035,0.4035095711944641,0.3224094161089315,0.40114285714285713,0.42655712585981564,0.12641529303381283,0.45454545454545453,0.5135476947175667
Khakis,1,0.2058483411646922,0.7022822569731585,0.6966689745365028,0.5632857142857143,0.6099800076412865,0.4091169256889655,0.5454545454545454,0.780205556405966
Khakis,1,0.11470278738339582,0.05249614193551001,0.9171474728825294,0.15385714285714286,0.11489564613754687,0.829806831301005,0.6363636363636364,0.087033464167495
Purples,0,0.15731640514711323,0.38314307129275743,0.16132010154627285,0.7002857142857143,0.3968657617097989,0.16788752330363338,1.0,0.5212160688942712
Purples,0,0.18524801399536892,0.4436434496052487,0.3124086468189861,0.4197142857142857,0.35494955525164323,0.17527456304194092,0.9090909090909091,0.4496411730895954
Greens,0,0.524278249797565,0.31335893828388506,0.3077159781521656,0.42842857142857144,0.5274569204276429,0.2947628253471221,0.7272727272727273,0.6865885887809032
Purples,4,0.4940719656270252,0.4765643365646593,0.4482652511731671,0.7678571428571429,0.4213395229891128,0.14343205427019848,0.45454545454545453,0.6090556840049285
Purples,7,0.5443651280747487,0.36077959134308824,0.3127932917916763,0.419,0.47609045592035387,0.14942208569940696,0.7272727272727273,0.4894678428346708
Purples,0,0.13481824363281245,0.42717069526795093,0.1761673974921148,0.499,0.4055928766903968,0.13590905561138966,0.8181818181818182,0.5519920181268876
Greens,0,0.2349202792890139,0.2262889251636887,0.3181013924148012,0.40914285714285714,0.49294542142136744,0.36261776803874474,0.9090909090909091,0.6714514841939622
Browns,7,0.06651518649286398,0.5062128973537067,0.12162474036464345,0.774,0.4831674439748038,0.008161812468157881,0.18181818181818182,0.4883809500308974
Yellows,0,0.6000164225256341,0.3036377858930126,0.4489576121240096,0.7375714285714285,0.5274386628508727,0.264157898881203,0.8181818181818182,0.5910470810158509
Greys,5,0.15732174661718357,0.5631622609394635,0.37333641049311483,0.5922857142857143,0.515761949879613,0.059721913285591635,0.18181818181818182,0.4936100279657007
Greys,3,0.028613862789426386,0.3921373708387801,0.37479806138933763,0.5895714285714285,0.5233206819396651,0.11933735728353409,0.36363636363636365,0.4971660696576242
Violets,2,0.09450377971514332,0.08770431305615305,0.717516732056312,0.5245714285714286,0.035767420954812695,0.8533128001793053,0.5454545454545454,0.09647532748838794
Purples,1,0.06500783204583925,0.36691930008766094,0.04877298253711828,0.9092857142857143,0.41647708407602685,0.1890294600922324,0.7272727272727273,0.4222473141466955
Whites,1,0.1759412923610089,0.3060023851338457,0.47311331640895454,0.12128571428571429,0.31052488833011127,0.3137124973189888,0.36363636363636365,0.5750707394884271
Greens,0,0.2605891774459231,0.31990383967786057,0.27848296022770985,0.4827142857142857,0.5228713068281229,0.25199830580025695,1.0,0.6395122303436026
Browns,4,0.08083855325615909,0.3174763539938374,0.5219632279406108,0.030571428571428572,0.3834741860396841,0.2585985019223726,0.2727272727272727,0.4100266236721632
Khakis,7,0.23284955664379164,0.8124787229029419,0.5564274174936533,0.8237142857142857,0.6273002459586988,0.6176708361815918,0.36363636363636365,0.9217155293033886
Whites,1,0.03369026275615468,0.48845911267247005,0.31033156396645895,0.4235714285714286,0.4683870350582289,0.06645908056020096,0.45454545454545453,0.4374558699575295
Khakis,1,0.410826443080045,0.2595096593929511,0.7015924301869374,0.5541428571428572,0.3321647640873109,0.425489044308299,0.8181818181818182,0.26390740220467385
Khakis,1,0.05351108763022904,0.07052002081688473,0.893991845526579,0.19685714285714287,0.20742614392628647,0.7433902310585921,0.7272727272727273,0.11462869885951829
Turquoises,4,0.5563832038379735,0.23016262218232314,0.8100623124855757,0.3527142857142857,0.00798546283373928,0.8030554915795509,0.7272727272727273,0.08534474102132607
Khakis,1,0.5139205074970492,0.9678126268278116,0.4686514347257481,0.9867142857142858,0.6834957168533878,0.8033291668183474,0.6363636363636364,0.9845207844814169
Whites,2,0.1440727030131064,0.3024403139033118,0.4652665589660743,0.13585714285714287,0.2964070962981705,0.3168021185299309,0.09090909090909091,0.5133209104611911
Reds,6,0.2883342690152374,0.5930954559521008,0.6538964535733517,0.07128571428571429,0.5020301267381694,0.1264958044121296,0.5454545454545454,0.579099630797443
Greys,3,0.2349202792890139,0.5343436187129929,0.665435802754058,0.04985714285714286,0.677627326388623,0.19575615904922247,0.09090909090909091,0.48822524540027973
Khakis,7,0.3165524493120727,0.4563427613043799,0.8483729517655205,0.2815714285714286,0.46568384583999767,0.3427977143090971,0.6363636363636364,0.19891712599791925
Khakis,7,0.3993089511280941,0.6848095530139108,0.9091468574505731,0.1687142857142857,0.6239320988422875,0.596090200589181,0.5454545454545454,0.9718784241324716
Purples,0,0.18249405189423848,0.3981724126712176,0.0,0.9998571428571429,0.3782167692534721,0.1770539373580318,0.9090909090909091,0.45467900237088676
Whites,2,0.14902108537228734,0.5232183669029861,0.32733287175936615,0.392,0.43254768863942905,0.0673515543017106,0.09090909090909091,0.49258201176781435
Violets,0,0.06947819849724456,0.16986313287636987,0.7892145549657665,0.3914285714285714,0.1268624708748238,0.6767157698996216,0.6363636363636364,0.1835233953468633
Turquoises,1,0.23333288570767263,0.4660093802104084,0.6021232402492499,0.7388571428571429,0.2870730724760299,0.33791062650110254,0.6363636363636364,0.28861722202254275
Purples,2,0.30468969617586145,0.3953221762673616,0.24340333871836295,0.5478571428571428,0.34370011254820004,0.2596782105052793,0.6363636363636364,0.3584963607687438
Purples,7,0.25690450200459,0.3627657759257084,0.4402646357412109,0.18228571428571427,0.34603891041697243,0.264157898881203,0.7272727272727273,0.4821844931503882
Browns,1,0.2990022251306884,0.2829124540490899,0.2110931610123856,0.6078571428571429,0.37443397964097,0.29361560771903655,0.36363636363636365,0.41659049354484906
Khakis,0,0.07024206084508625,0.08063135041833047,0.4837295176552042,0.9587142857142857,0.21539397119663292,0.6830218035049211,0.7272727272727273,0.18714849329506097
Purples,2,0.285620470178119,0.37378258393835684,0.30786983614124164,0.42814285714285716,0.4268946311239246,0.15460881699268333,0.45454545454545453,0.5067735706183034
Purples,7,0.2349202792890139,0.3942589850716037,0.22532502500192325,0.5814285714285714,0.4737457802313585,0.11121701141618101,0.45454545454545453,0.4936877318261374
Khakis,7,0.07382191016930348,0.7865580924948327,0.5562735595045774,0.824,0.6047931659468447,0.4051452053038289,0.6363636363636364,0.6897404267276727
Blues,1,0.7471718945081237,0.9094352609411153,0.6632048619124548,0.3397142857142857,0.8618421484671961,0.6824572906600576,0.5454545454545454,0.26365968989656385
Purples,0,0.11495592886913383,0.35139841936192323,0.3652588660666205,0.32157142857142856,0.43337324711675135,0.1772904177321572,1.0,0.47150356801170973
Browns,0,0.09825070121542394,0.48417880393878265,0.5363489499192245,0.003857142857142857,0.47527517358932203,0.03315351390028167,0.36363636363636365,0.46903481162840105
Purples,1,0.2474934139161972,0.36127345296531205,0.11116239710746983,0.7934285714285715,0.3970913549816239,0.1884027315882527,0.8181818181818182,0.47342605800499976
Khakis,2,0.14713495962317438,0.6535399189050066,0.929763827986768,0.13042857142857142,0.641827607195034,0.5371205758297434,0.5454545454545454,0.9227019038899471
Purples,4,0.11079015431512455,0.4894374946995589,0.22201707823678746,0.5875714285714285,0.428750401927132,0.11811833177625995,0.8181818181818182,0.589583804588323
Whites,4,0.047039964459625584,0.5508781080790075,0.13462574044157244,0.7498571428571429,0.42019589731007195,0.09985913448917409,0.2727272727272727,0.469610651559227
Purples,2,0.2349202792890139,0.4490622271812571,0.3830294638049081,0.2885714285714286,0.39858512100059074,0.14210698829423424,0.2727272727272727,0.4262455964351028
Greys,3,0.1107856934365873,0.584321212612925,0.3212554811908608,0.689,0.4995656366377519,0.12721723875084298,0.18181818181818182,0.41074103278511376
Whites,0,0.14467464622231005,0.49150086814965177,0.25232710208477577,0.5312857142857143,0.34376611610652447,0.18621585029969626,0.45454545454545453,0.42649912980382076
Blues,0,0.7172832459821369,0.23194890848119631,0.7182860220016923,0.23742857142857143,0.6745575260846322,0.44742308829993205,0.8181818181818182,0.7322376446322016
Khakis,4,0.07148041469639643,0.9045831798259464,0.8517578275251942,0.2752857142857143,0.6758389638959795,0.6911285915960621,0.8181818181818182,0.9105178377640101
Greys,3,0.6520383444149747,0.549300411983753,0.6088929917685977,0.15485714285714286,0.5885563687481857,0.10516679845640906,0.45454545454545453,0.5241195838732071
Greys,5,0.26010613656140724,0.43276319536915164,0.5190399261481652,0.32171428571428573,0.5884507769019918,0.13816008970151142,0.2727272727272727,0.42833130469464403
Greens,4,0.29887471610672256,0.30440176434670096,0.10485421955535044,0.8051428571428572,0.5008241836446531,0.264157898881203,0.45454545454545453,0.6264385018002389
Purples,1,0.13920952328976086,0.3769782126373248,0.19586122009385334,0.6361428571428571,0.38542361050520374,0.1956945556063013,0.8181818181818182,0.5669593798378568
Khakis,0,0.27970886355432184,0.029794734153294925,0.9843064851142395,0.029142857142857144,0.03479090460149725,0.9362018891584518,0.9090909090909091,0.030709946550819805
Yellows,1,0.5320397621190666,0.547931565880622,0.843757212093238,0.004428571428571428,0.5190750507389187,0.18975618936965122,0.9090909090909091,0.3317258126188808
Oranges,5,0.20298546093256561,0.3925299602252635,0.5887375951996308,0.19228571428571428,0.3134897316530498,0.2679474599413953,0.36363636363636365,0.3884936531198475
Whites,1,0.12867725202547253,0.4996202266126407,0.5365797369028387,0.0034285714285714284,0.45782937716946137,0.03308693480368825,0.45454545454545453,0.49431614635647564
Khakis,7,0.4397899374539353,0.8550702717745562,0.9904608046772827,0.017714285714285714,0.8511764416523594,0.7200010465309614,0.45454545454545453,0.8795244443772887
Purples,4,0.08102074482747082,0.47619914472563407,0.28640664666512805,0.468,0.35000573356198816,0.16215258589337814,0.7272727272727273,0.48748329207657765
Khakis,1,0.6352886237776352,0.15002124364126154,0.49265328102161704,0.9421428571428572,0.4641847784497196,0.4552252839012248,0.8181818181818182,0.30582382747743614
